tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,retweet_count,favorite_count,dog_stage,timestamp_dt
781955203444699136,2016-09-30 20:33:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11,10,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,3920.0,12357.0,,2016-09-30 20:33:43
781251288990355457,2016-09-28 21:56:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11,10,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2458.0,9428.0,,2016-09-28 21:56:36
780800785462489090,2016-09-27 16:06:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,1505.0,6141.0,,2016-09-27 16:06:28
780601303617732608,2016-09-27 02:53:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,3839.0,13525.0,,2016-09-27 02:53:48
780459368902959104,2016-09-26 17:29:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1224.0,5892.0,,2016-09-26 17:29:48
779834332596887552,2016-09-25 00:06:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,8237.0,21252.0,,2016-09-25 00:06:08
779123168116150273,2016-09-23 01:00:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,4207.0,13206.0,,2016-09-23 01:00:13
778990705243029504,2016-09-22 16:13:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,8437.0,22342.0,,2016-09-22 16:13:51
778748913645780993,2016-09-22 00:13:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1562.0,7717.0,,2016-09-22 00:13:04
778624900596654080,2016-09-21 16:00:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,1176.0,5177.0,,2016-09-21 16:00:17
778383385161035776,2016-09-21 00:00:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1271.0,6515.0,,2016-09-21 00:00:35
778286810187399168,2016-09-20 17:36:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,3836.0,11576.0,,2016-09-20 17:36:50
777621514455814149,2016-09-18 21:33:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,2910.0,9742.0,,2016-09-18 21:33:11
777189768882946048,2016-09-17 16:57:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,4999.0,15921.0,,2016-09-17 16:57:35
776813020089548800,2016-09-16 16:00:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1405.0,5444.0,,2016-09-16 16:00:31
776477788987613185,2016-09-15 17:48:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,3249.0,9858.0,pupper,2016-09-15 17:48:25
776113305656188928,2016-09-14 17:40:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,5068.0,13102.0,pupper,2016-09-14 17:40:06
775842724423557120,2016-09-13 23:44:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,3116.0,13022.0,,2016-09-13 23:44:54
775733305207554048,2016-09-13 16:30:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,4627.0,15413.0,doggo,2016-09-13 16:30:07
775364825476165632,2016-09-12 16:05:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3472.0,8295.0,doggo,2016-09-12 16:05:54
775085132600442880,2016-09-11 21:34:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13,10,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,5488.0,17281.0,,2016-09-11 21:34:30
774757898236878852,2016-09-10 23:54:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,2035.0,9462.0,,2016-09-10 23:54:11
773985732834758656,2016-09-08 20:45:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4492.0,11925.0,pupper,2016-09-08 20:45:53
773922284943896577,2016-09-08 16:33:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1999.0,7110.0,,2016-09-08 16:33:46
773704687002451968,2016-09-08 02:09:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,1891.0,7317.0,,2016-09-08 02:09:06
773547596996571136,2016-09-07 15:44:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,7126.0,24553.0,pupper,2016-09-07 15:44:53
773308824254029826,2016-09-06 23:56:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,8640.0,25846.0,,2016-09-06 23:56:05
773191612633579521,2016-09-06 16:10:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,4736.0,11117.0,,2016-09-06 16:10:20
772826264096874500,2016-09-05 15:58:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,2669.0,8842.0,,2016-09-05 15:58:34
772193107915964416,2016-09-03 22:02:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1612.0,6665.0,pupper,2016-09-03 22:02:38
772117678702071809,2016-09-03 17:02:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,848.0,4165.0,,2016-09-03 17:02:54
772102971039580160,2016-09-03 16:04:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1065.0,4448.0,,2016-09-03 16:04:27
771770456517009408,2016-09-02 18:03:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,3924.0,13356.0,,2016-09-02 18:03:10
771500966810099713,2016-09-02 00:12:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,3018.0,9167.0,,2016-09-02 00:12:18
771380798096281600,2016-09-01 16:14:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,5912.0,11746.0,,2016-09-01 16:14:48
771136648247640064,2016-09-01 00:04:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,3357.0,10223.0,,2016-09-01 00:04:38
771102124360998913,2016-08-31 21:47:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1663.0,6898.0,,2016-08-31 21:47:27
770772759874076672,2016-08-30 23:58:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1626.0,5749.0,,2016-08-30 23:58:40
770414278348247044,2016-08-30 00:14:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,10,Al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,2390.0,6987.0,,2016-08-30 00:14:12
769940425801170949,2016-08-28 16:51:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,10,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,11131.0,34948.0,,2016-08-28 16:51:16
